codigo_ocorrencia,ocorrencia_classificacao,ocorrencia_tipo,ocorrencia_cidade,ocorrencia_uf,ocorrencia_aerodromo,aeronave_equipamento,aeronave_tipo_motor,aeronave_quantidade_motores,aeronave_pais_registro,aeronave_segmento_aviacao,aeronave_fase_voo,aeronave_tipo_operacao,quantidade_fatalidades,quantidade_fatores_contribuintes,ocorrencia_dia_horario
201106091374108,INCIDENTE,COM ROTOR,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2011-06-09 11:09:00
201009277696284,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2010-09-27 16:53:00
201506284639165,INCIDENTE GRAVE,OUTROS,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM VERTICAL,TÁXI AÉREO,NaN,0,2015-06-28 11:46:00
201303275716482,ACIDENTE,PERDA DE CONTROLE EM VOO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2013-03-27 13:29:00
201111229634638,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2011-11-22 17:56:00
201203107247210,INCIDENTE,COM COMANDOS DE VOO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2012-03-10 11:48:00
201004218775319,INCIDENTE,FALHA DO MOTOR EM VOO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2010-04-21 18:37:00
200904181493998,INCIDENTE,FALHA DO MOTOR EM VOO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2009-04-18 11:40:00
201608171249573,INCIDENTE,ESTOURO DE PNEU,MACAÉ,RJ,SBME,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2016-08-11 17:47:00
200801162534840,INCIDENTE,FALHA DO MOTOR EM VOO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CHEQUE DE MOTOR OU ROTOR,TÁXI AÉREO,NaN,0,2008-01-16 21:30:00
200806047982072,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2008-06-04 10:25:00
201308075853805,INCIDENTE GRAVE,FOGO NO SOLO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2013-08-07 12:25:00
201210294617473,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2012-10-29 19:10:00
201003204277780,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2010-03-20 21:58:00
200811229659424,INCIDENTE,COM TREM DE POUSO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2008-11-22 18:39:00
201203213389681,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2012-03-21 12:50:00
201305066364284,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,OUTRA FASE,TÁXI AÉREO,NaN,0,2013-05-06 11:36:00
201010127896870,ACIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,MACAÉ,RJ,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2010-10-12 19:00:00
200802265376981,ACIDENTE,DESORIENTAÇÃO ESPACIAL,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,SUBIDA,TÁXI AÉREO,5.0,22,2008-02-26 19:18:00
200908284356748,INCIDENTE,OUTROS,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2009-08-28 16:30:00
201402042754826,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CIRCUITO DE TRÁFEGO,TÁXI AÉREO,NaN,0,2014-02-04 11:30:00
201212152656257,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2012-12-15 20:00:00
201110221339389,INCIDENTE,DESORIENTAÇÃO ESPACIAL,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2011-10-22 18:30:00
201006169141500,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,ARREMETIDA NO AR,TÁXI AÉREO,NaN,0,2010-06-16 13:45:00
201011085854903,INCIDENTE,PERDA DE CONTROLE EM VOO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2010-11-08 18:05:00
201202015651294,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2012-02-01 13:50:00
201207254917389,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2012-07-25 16:20:00
200804295798780,INCIDENTE,INDETERMINADO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2008-04-29 18:39:00
201207224595228,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2012-07-22 19:21:00
201111101072454,INCIDENTE,ESTOURO DE PNEU,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2011-11-10 18:35:00
201004151589100,INCIDENTE,POUSO SEM TREM,MACAÉ,RJ,SBME,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,NaN,0,2010-04-15 13:10:00
200912014739253,INCIDENTE,F.O.D.,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2009-12-01 16:55:00
200909073244519,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2009-09-07 14:53:00
201110138459903,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2011-10-13 19:00:00
201403253688084,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2014-03-25 20:00:00
201203093836847,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2012-03-09 11:35:00
201412177966702,ACIDENTE,OUTROS,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,PAIRADO,TÁXI AÉREO,NaN,0,2014-12-17 18:45:00
201110219919093,INCIDENTE,FALHA DO MOTOR EM VOO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2011-10-21 18:30:00
201107214040481,INCIDENTE,FALHA DO MOTOR NO SOLO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2011-07-21 10:35:00
201701311502281,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2017-01-28 14:19:00
201112205721333,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2011-12-20 11:50:00
201204185371560,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2012-04-18 12:59:00
201608231809039,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,MACAÉ,RJ,9PAA,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,VOO NÃO REGULAR,NaN,0,2016-08-05 18:00:00
201411273468954,INCIDENTE,OUTROS,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2014-11-27 11:20:00
200906212587090,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2009-06-21 20:20:00
201105308885367,INCIDENTE,FOGO NO SOLO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,ESTACIONAMENTO,TÁXI AÉREO,NaN,0,2011-05-30 12:05:00
201305317935164,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2013-05-31 12:10:00
201304143887071,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2013-04-14 19:20:00
201302088041513,INCIDENTE,OUTROS,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2013-02-08 18:30:00
201307041957477,INCIDENTE,FALHA DO MOTOR EM VOO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2013-07-04 12:57:00
201004189831956,INCIDENTE,FALHA DO MOTOR EM VOO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2010-04-18 18:25:00
201211116054326,INCIDENTE,OUTROS,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,INDETERMINADA,TÁXI AÉREO,NaN,0,2012-11-11 18:00:00
201206069737412,ACIDENTE,PERDA DE CONTROLE NO SOLO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2012-06-06 21:35:00
200908021984331,INCIDENTE,F.O.D.,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CHEQUE DE MOTOR OU ROTOR,TÁXI AÉREO,NaN,0,2009-08-02 17:30:00
201203289275998,INCIDENTE,FALHA DO MOTOR EM VOO,MACAÉ,RJ,SBME,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2012-03-28 13:45:00
201702231334068,INCIDENTE,FALHA DO MOTOR EM VOO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2017-02-22 11:20:00
201104298787606,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CIRCUITO DE TRÁFEGO,TÁXI AÉREO,NaN,0,2011-04-29 13:00:00
201010104822769,INCIDENTE,OUTROS,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2010-10-10 12:20:00
201207303150885,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2012-07-30 16:15:00
201611011233233,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2016-10-30 15:59:00
201305154589494,INCIDENTE,COM COMANDOS DE VOO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2013-05-15 15:07:00
201412035793883,INCIDENTE,OUTROS,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2014-12-03 12:55:00
201503242245085,INCIDENTE GRAVE,PERDA DE COMPONENTE EM VOO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2015-03-24 16:35:00
201110316392746,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2011-10-31 11:50:00
201401037487937,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,MACAÉ,RJ,SBME,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,SUBIDA,TÁXI AÉREO,NaN,0,2014-01-03 21:24:00
200906112467912,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CIRCUITO DE TRÁFEGO,TÁXI AÉREO,NaN,0,2009-06-11 12:26:00
201303266952597,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2013-03-26 12:55:00
201303206458552,INCIDENTE,COM COMANDOS DE VOO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2013-03-20 19:40:00
201303207944179,INCIDENTE,OUTROS,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2013-03-20 14:28:00
201202079153157,INCIDENTE GRAVE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2012-02-07 14:50:00
200904048654807,INCIDENTE,FALHA DO MOTOR EM VOO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,2,2009-04-04 14:02:00
201108199122182,ACIDENTE,COM ROTOR,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,SUBIDA,TÁXI AÉREO,4.0,3,2011-08-19 19:48:00
201302183087922,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2013-02-18 15:35:00
201306177936815,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2013-06-17 16:35:00
200812294725039,ACIDENTE,FOGO EM VOO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2008-12-29 10:30:00
201207245328479,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2012-07-24 13:40:00
201006104034316,INCIDENTE,TRÁFEGO AÉREO,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DESCIDA,TÁXI AÉREO,NaN,0,2010-06-10 11:52:00
201008151257456,INCIDENTE,F.O.D.,MACAÉ,RJ,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,OUTRA FASE,TÁXI AÉREO,NaN,0,2010-08-15 11:00:00
200912205952359,INCIDENTE,FALHA DO MOTOR EM VOO,MACAÉ,RJ,SBME,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2009-12-20 16:50:00
201308021699851,INCIDENTE,OUTROS,GUARAPARI,ES,SNGA,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,NaN,0,2013-08-02 14:00:00
201701091633394,ACIDENTE,FALHA DO MOTOR EM VOO,GUARAPARI,ES,SNGA,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2016-12-28 17:20:00
201505245273170,INCIDENTE GRAVE,PANE SECA,GUARAPARI,ES,SIVU,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CRUZEIRO,VOO PRIVADO,NaN,0,2015-05-24 14:48:00
201311205508363,ACIDENTE,PERDA DE CONTROLE EM VOO,MANGARATIBA,RJ,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,1.0,3,2013-11-20 11:30:00
201004218537581,ACIDENTE,INDETERMINADO,MANGARATIBA,RJ,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2010-04-21 18:55:00
201309119647592,ACIDENTE,FALHA DO MOTOR EM VOO,MARICÁ,RJ,SDMC,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,1.0,0,2013-09-11 17:10:00
201211228521819,ACIDENTE,PERDA DE CONTROLE NO SOLO,MARICÁ,RJ,SDMC,HELICÓPTERO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,2,2012-11-22 11:45:00
201203231004239,ACIDENTE,PERDA DE CONTROLE NO SOLO,MARICÁ,RJ,SDMC,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2012-03-23 16:15:00
201205037335498,INCIDENTE GRAVE,FALHA DO MOTOR EM VOO,MARICÁ,RJ,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,SUBIDA,VOO DE INSTRUÇÃO,NaN,1,2012-05-03 11:20:00
201310217584851,ACIDENTE,COM HÉLICE,MARICÁ,RJ,NaN,AVIÃO,PISTÃO,2.0,BRASIL,INSTRUÇÃO,INDETERMINADA,VOO DE INSTRUÇÃO,2.0,2,2013-10-21 18:40:00
201206306228048,INCIDENTE GRAVE,COM TREM DE POUSO,MARICÁ,RJ,SDMC,AVIÃO,PISTÃO,2.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2012-06-30 14:05:00
201210106588342,INCIDENTE,FALHA DO MOTOR EM VOO,MARICÁ,RJ,NaN,AVIÃO,PISTÃO,2.0,BRASIL,INSTRUÇÃO,MANOBRA,VOO DE INSTRUÇÃO,NaN,0,2012-10-10 20:33:00
201310053417543,INCIDENTE GRAVE,COM TREM DE POUSO,MARICÁ,RJ,SDMC,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CORRIDA APÓS POUSO,VOO EXPERIMENTAL,NaN,0,2013-10-05 18:29:00
201207247348434,ACIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,MARICÁ,RJ,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,SUBIDA,VOO DE INSTRUÇÃO,NaN,0,2012-07-24 19:15:00
201101117064948,ACIDENTE,PERDA DE CONTROLE NO SOLO,MARICÁ,RJ,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2011-01-11 15:45:00
201110099786410,INCIDENTE,COM TREM DE POUSO,MARICÁ,RJ,SDMC,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2011-10-09 12:30:00
201803261310336,ACIDENTE,PANE SECA,ARAÇATUBA,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,0,2018-03-22 18:15:00
201011134151023,ACIDENTE,FALHA DO MOTOR EM VOO,ARAÇATUBA,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2010-11-13 23:30:00
201102179556035,INCIDENTE,OUTROS,ARAÇATUBA,SP,SBAU,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2011-02-17 16:20:00
201111087030380,INCIDENTE,FALHA DO MOTOR EM VOO,ARAÇATUBA,SP,SBAU,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,DECOLAGEM,OPERAÇÃO AGRÍCOLA,NaN,0,2011-11-08 21:30:00
200905142478810,ACIDENTE,VOO CONTROLADO CONTRA O TERRENO,ARAÇATUBA,SP,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,11,2009-05-14 21:00:00
201104045693394,INCIDENTE,COM HÉLICE,ARAÇATUBA,SP,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,ESTACIONAMENTO,VOO REGULAR,NaN,0,2011-04-04 11:54:00
201109062723462,INCIDENTE GRAVE,COM HÉLICE,ARAÇATUBA,SP,SBAU,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2011-09-06 23:30:00
201711211516042,ACIDENTE,OUTROS,ARANDU,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,OUTRA FASE,VOO PRIVADO,NaN,0,2017-11-18 19:00:00
201801161742184,ACIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO,LINHARES,ES,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2018-01-13 17:30:00
201007109874478,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,LINHARES,ES,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2010-07-10 11:20:00
200911177207890,INCIDENTE,OUTROS,ARARAQUARA,SP,SBAQ,AVIÃO,NaN,0.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2009-11-17 12:50:00
201702231523434,INCIDENTE,COLISÃO COM AERONAVE NO SOLO,ARARAQUARA,SP,SBAQ,AVIÃO,PISTÃO,1.0,BRASIL,MÚLTIPLA,ESTACIONAMENTO,OPERAÇÃO ESPECIALIZADA,NaN,0,2017-02-22 10:30:00
201012051797371,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,ARARAQUARA,SP,NaN,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2010-12-05 00:27:00
201702231523434,INCIDENTE,COLISÃO COM AERONAVE NO SOLO,ARARAQUARA,SP,SBAQ,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,ESTACIONAMENTO,VOO PRIVADO,NaN,0,2017-02-22 10:30:00
201504288063035,ACIDENTE,PERDA DE CONTROLE EM VOO,ARARAQUARA,SP,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,DESCIDA,VOO PRIVADO,1.0,0,2015-04-28 21:00:00
