codigo_ocorrencia,ocorrencia_classificacao,ocorrencia_tipo,ocorrencia_cidade,ocorrencia_uf,ocorrencia_aerodromo,aeronave_equipamento,aeronave_tipo_motor,aeronave_quantidade_motores,aeronave_pais_registro,aeronave_segmento_aviacao,aeronave_fase_voo,aeronave_tipo_operacao,quantidade_fatalidades,quantidade_fatores_contribuintes,ocorrencia_dia_horario
201406278259657,ACIDENTE,FALHA DO MOTOR EM VOO,FORTALEZA,CE,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,DECOLAGEM,VOO EXPERIMENTAL,NaN,0,2014-06-27 14:30:00
201401307329237,INCIDENTE,ESTOURO DE PNEU,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2014-01-30 10:10:00
201612052230114,INCIDENTE,FUMAÇA NA CABINE,FORTALEZA,CE,SBFZ,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2016-12-02 19:30:00
201403284440905,INCIDENTE,FALHA DO MOTOR EM VOO,FORTALEZA,CE,SBFZ,AVIÃO,TURBOÉLICE,2.0,BRASIL,NaN,CRUZEIRO,VOO REGULAR,NaN,0,2014-03-28 19:19:00
200904304175053,INCIDENTE,OUTROS,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2009-04-30 13:55:00
201405146304295,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FORTALEZA,CE,SBFZ,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2014-05-14 11:15:00
201111122868137,INCIDENTE,FALHA DO MOTOR NO SOLO,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2011-11-12 17:20:00
201804021321112,INCIDENTE,CORTANTE DE VENTO / TEMPESTADE,FORTALEZA,CE,SBFZ,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2018-03-24 02:45:00
201604201940518,INCIDENTE,SUPERAQUECIMENTO,FORTALEZA,CE,SBFZ,AVIÃO,JATO,4.0,BRASIL,NaN,CRUZEIRO,VOO REGULAR,NaN,0,2016-04-16 20:35:00
201505045332546,INCIDENTE,FALHA DO MOTOR EM VOO,FORTALEZA,CE,SBFZ,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2015-05-04 18:48:00
201707241520466,INCIDENTE,OUTROS,FORTALEZA,CE,SBFZ,AVIÃO,JATO,2.0,BRASIL,REGULAR,ESTACIONAMENTO,VOO REGULAR,NaN,0,2017-07-19 13:57:00
201510175250291,INCIDENTE,ESTOURO DE PNEU,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO PRIVADO,NaN,0,2015-10-17 19:36:00
201006109279425,INCIDENTE,SUPERAQUECIMENTO,FORTALEZA,CE,NaN,AVIÃO,JATO,3.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2010-06-10 03:00:00
201203097090921,INCIDENTE,SOPRO DE REATOR,FORTALEZA,CE,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,NAVEGAÇÃO A BAIXA ALTURA,VOO PRIVADO,NaN,0,2012-03-09 14:00:00
201402079921352,INCIDENTE,OUTROS,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,OUTRA FASE,VOO PRIVADO,NaN,1,2014-02-07 21:55:00
201707251927162,INCIDENTE,ESTOURO DE PNEU,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2017-07-25 12:43:00
201305099383923,INCIDENTE,OUTROS,FORTALEZA,CE,SBFZ,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2013-05-09 13:05:00
200912176862038,INCIDENTE,ESTOURO DE PNEU,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,2.0,BRASIL,NaN,CORRIDA APÓS POUSO,NaN,NaN,0,2009-12-17 17:00:00
200901053739558,INCIDENTE,FOGO NO SOLO,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,PARTIDA DO MOTOR,VOO DE INSTRUÇÃO,NaN,0,2009-01-05 20:15:00
201311044587023,INCIDENTE GRAVE,POUSO SEM TREM,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2013-11-04 14:06:00
201212014190354,INCIDENTE,TRÁFEGO AÉREO,FORTALEZA,CE,NaN,AVIÃO,TURBOEIXO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2012-12-01 16:33:00
201401313496385,INCIDENTE,ESTOURO DE PNEU,FORTALEZA,CE,SNWC,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2014-01-31 12:45:00
201204166853288,ACIDENTE,COM TREM DE POUSO,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,1,2012-04-16 22:50:00
201712111725438,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,SUBIDA,TÁXI AÉREO,NaN,0,2017-12-07 17:10:00
201610181501313,INCIDENTE,ESTOURO DE PNEU,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2016-10-17 20:30:00
201203222497907,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,FORTALEZA,CE,SBFZ,AVIÃO,JATO,3.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2012-03-22 14:41:00
201408238460342,ACIDENTE,COM HÉLICE,FORTALEZA,CE,SNFE,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,2,2014-08-23 17:34:00
201303273804349,INCIDENTE,ESTOURO DE PNEU,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2013-03-27 20:40:00
201606301142492,INCIDENTE,FALHA DO MOTOR EM VOO,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2016-06-28 17:00:00
200806205549313,INCIDENTE GRAVE,COM TREM DE POUSO,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,2,2008-06-20 23:32:00
201403183244596,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FORTALEZA,CE,SBFZ,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,0,2014-03-18 12:35:00
201203026334710,INCIDENTE,ESTOURO DE PNEU,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2012-03-02 22:12:00
200903297032238,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,1.0,BRASIL,ESPECIALIZADA,POUSO,OPERAÇÃO ESPECIALIZADA,NaN,0,2009-03-29 16:40:00
200805168930565,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,0,2008-05-16 13:00:00
201008287136381,INCIDENTE,COM TREM DE POUSO,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2010-08-28 15:25:00
201310127004472,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,TÁXI,VOO DE INSTRUÇÃO,NaN,0,2013-10-12 10:25:00
201212304402659,INCIDENTE,PERDA DE COMPONENTE NO SOLO,FORTALEZA,CE,SBFZ,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,DECOLAGEM,VOO EXPERIMENTAL,NaN,0,2012-12-30 12:55:00
201606071254323,INCIDENTE,F.O.D.,FORTALEZA,CE,SBFZ,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2016-05-26 14:20:00
201608161255552,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FORTALEZA,CE,SBFZ,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,SUBIDA,TÁXI AÉREO,NaN,0,2016-08-12 15:03:00
201803191014586,INCIDENTE GRAVE,FALHA ESTRUTURAL,MARAGOGI,AL,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CRUZEIRO,VOO PRIVADO,NaN,0,2018-03-18 17:15:00
201711011255558,INCIDENTE GRAVE,EXCURSÃO DE PISTA,GRAJAÚ,MA,SJAH,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2017-05-15 15:50:00
201503264204304,ACIDENTE,POUSO EM LOCAL NÃO PREVISTO,GUARACIABA DO NORTE,CE,SWBE,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,DESCIDA,VOO PRIVADO,NaN,1,2015-03-26 20:30:00
201403244169650,ACIDENTE,FALHA DO MOTOR EM VOO,HUMBERTO DE CAMPOS,MA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,1,2014-03-24 13:30:00
201305301685959,ACIDENTE,OUTROS,GUARAMIRANGA,CE,SION,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,OUTRA FASE,VOO PRIVADO,NaN,0,2013-05-30 15:00:00
201312167004168,INCIDENTE,OUTROS,MATRIZ DE CAMARAGIBE,AL,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,MANOBRA,VOO DE INSTRUÇÃO,NaN,0,2013-12-16 18:14:00
201105291550091,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,ITAUEIRA,PI,NaN,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2011-05-29 14:00:00
201002192207843,INCIDENTE GRAVE,POUSO EM LOCAL NÃO PREVISTO,EXU,PE,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2010-02-19 10:20:00
201009306769919,ACIDENTE,PERDA DE CONTROLE NO SOLO,IMPERATRIZ,MA,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,1.0,6,2010-09-30 11:37:00
200907031842513,ACIDENTE,INDETERMINADO,IMPERATRIZ,MA,SBIZ,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,SUBIDA,TÁXI AÉREO,NaN,5,2009-07-03 18:35:00
200904259793624,ACIDENTE,OUTROS,IMPERATRIZ,MA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CIRCUITO DE TRÁFEGO,VOO DE INSTRUÇÃO,NaN,5,2009-04-25 19:34:00
201606091204407,INCIDENTE,ESTOURO DE PNEU,IMPERATRIZ,MA,SBIZ,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2016-06-06 15:55:00
201103133906030,INCIDENTE GRAVE,POUSO EM LOCAL NÃO PREVISTO,ITAPECURU MIRIM,MA,NaN,AVIÃO,NaN,0.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2011-03-13 14:00:00
201001318033555,INCIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,CAIRU,BA,SNCL,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2010-01-31 19:47:00
200812275068423,INCIDENTE GRAVE,POUSO LONGO,CAIRU,BA,SNCL,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,4,2008-12-27 20:00:00
201202158487453,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,CAIRU,BA,SNCL,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,3,2012-02-15 13:20:00
201101054051944,ACIDENTE,POUSO SEM TREM,CAIRU,BA,SDLO,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,2,2011-01-05 19:40:00
201102059370656,ACIDENTE,OPERAÇÃO A BAIXA ALTITUDE,ITINGA DO MARANHÃO,MA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,1.0,6,2011-02-05 13:30:00
201311061966866,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FERNANDO DE NORONHA,PE,SBFN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,0,2013-11-06 18:42:00
200901289139648,INCIDENTE,COM TREM DE POUSO,FERNANDO DE NORONHA,PE,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2009-01-28 17:54:00
201108294097230,ACIDENTE,COM TREM DE POUSO,IGUATU,CE,SNIG,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,4,2011-08-29 10:20:00
201108153193997,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,NOVO LINO,AL,NaN,AVIÃO,PISTÃO,1.0,BRASIL,ESPECIALIZADA,OUTRA FASE,OPERAÇÃO ESPECIALIZADA,NaN,6,2011-08-15 19:00:00
201005085456240,INCIDENTE GRAVE,FALHA DO MOTOR EM VOO,CAMAÇARI,BA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,MANOBRA,VOO DE INSTRUÇÃO,NaN,10,2010-05-08 15:05:00
201412056926441,ACIDENTE,PERDA DE CONTROLE NO SOLO,FLORESTA,PE,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,DECOLAGEM,OPERAÇÃO AGRÍCOLA,NaN,6,2014-12-05 14:30:00
201306023417784,INCIDENTE,OUTROS,LAJEADO NOVO,MA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,DECOLAGEM,OPERAÇÃO AGRÍCOLA,NaN,0,2013-06-02 11:30:00
201509134774543,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,ITAPIPOCA,CE,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CRUZEIRO,VOO PRIVADO,1.0,0,2015-09-13 09:20:00
201310158353182,INCIDENTE GRAVE,OUTROS,ITAPIPOCA,CE,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,POUSO,OPERAÇÃO POLICIAL,NaN,0,2013-10-15 14:30:00
201007244263735,ACIDENTE,PERDA DE CONTROLE EM VOO,MATINHA,MA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,5,2010-07-24 17:00:00
201308303505612,ACIDENTE,FALHA DO MOTOR EM VOO,MATÕES DO NORTE,MA,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2013-08-30 15:55:00
201711131727593,ACIDENTE,PERDA DE CONTROLE EM VOO,IGARASSU,PE,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CIRCUITO DE TRÁFEGO,VOO EXPERIMENTAL,1.0,0,2017-11-11 12:50:00
201411014370613,ACIDENTE,FALHA DO MOTOR EM VOO,IGARASSU,PE,SIFC,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,2,2014-11-01 13:50:00
201803191030247,INCIDENTE GRAVE,OPERAÇÃO A BAIXA ALTITUDE,IGARASSU,PE,SIFC,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,MANOBRA,OPERAÇÃO ESPECIALIZADA,NaN,0,2018-03-18 18:45:00
201505167662272,INCIDENTE,POUSO LONGO,IGARASSU,PE,SIFC,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2015-05-16 12:28:00
201702092310487,ACIDENTE,COM TREM DE POUSO,CARAVELAS,BA,SJNQ,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,1,2017-02-08 12:50:00
201603221142283,ACIDENTE,PERDA DE CONTROLE NO SOLO,OEIRAS,PI,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,5,2016-03-18 19:30:00
200901055963381,ACIDENTE,PERDA DE CONTROLE NO SOLO,JIJOCA DE JERICOACOARA,CE,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,10,2009-01-05 09:30:00
201607191435344,INCIDENTE,ESTOURO DE PNEU,JUAZEIRO DO NORTE,CE,SBJU,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2016-07-17 17:16:00
200911132376733,INCIDENTE,ESTOURO DE PNEU,JUAZEIRO DO NORTE,CE,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2009-11-13 17:00:00
201505166818814,INCIDENTE,ESTOURO DE PNEU,JUAZEIRO DO NORTE,CE,SBJU,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2015-05-16 22:15:00
201411131842878,INCIDENTE,FALHA DO MOTOR EM VOO,JUAZEIRO DO NORTE,CE,SBJU,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2014-11-13 14:20:00
201608031854436,INCIDENTE,ESTOURO DE PNEU,JUAZEIRO DO NORTE,CE,SBJU,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2016-07-31 11:52:00
201606131223233,INCIDENTE GRAVE,COM TREM DE POUSO,JUAZEIRO DO NORTE,CE,SBJU,AVIÃO,PISTÃO,2.0,BRASIL,ESPECIALIZADA,POUSO,OPERAÇÃO ESPECIALIZADA,NaN,2,2016-06-06 07:10:00
201007104008733,ACIDENTE,PANE SECA,PAÇO DO LUMIAR,MA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,3,2010-07-10 13:39:00
201206144909099,ACIDENTE,OUTROS,PAÇO DO LUMIAR,MA,SJHR,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,OPERAÇÃO DE SOLO,VOO PRIVADO,1.0,7,2012-06-14 19:40:00
200904037528719,INCIDENTE,COM TREM DE POUSO,JOÃO PESSOA,PB,SBJP,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,5,2009-04-03 11:10:00
201009051279793,INCIDENTE,FALHA DO MOTOR EM VOO,JOÃO PESSOA,PB,SBJP,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2010-09-05 08:10:00
201108268273588,ACIDENTE,PERDA DE CONTROLE NO SOLO,JOÃO PESSOA,PB,SNJO,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,NaN,0,2011-08-26 20:00:00
201303162138021,ACIDENTE,PERDA DE CONTROLE NO SOLO,JOÃO PESSOA,PB,SNJO,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,NaN,0,2013-03-16 19:45:00
201711161231481,INCIDENTE GRAVE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,JOÃO PESSOA,PB,SNJO,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2017-11-13 13:40:00
201309107116542,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,JOÃO PESSOA,PB,SBJP,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2013-09-10 08:40:00
200902214440365,INCIDENTE,COM TREM DE POUSO,JOÃO PESSOA,PB,SBJP,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2009-02-21 17:00:00
201610311938367,INCIDENTE,ESTOURO DE PNEU,JOÃO PESSOA,PB,SBJP,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2016-10-26 22:07:00
201210107403225,INCIDENTE,ESTOURO DE PNEU,JOÃO PESSOA,PB,SBJP,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2012-10-10 17:59:00
201602011510183,ACIDENTE,PERDA DE CONTROLE EM VOO,JOÃO PESSOA,PB,SNJO,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,3,2016-01-29 19:45:00
201803130948232,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,JOÃO PESSOA,PB,SNJO,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,DECOLAGEM,VOO PRIVADO,NaN,0,2018-03-07 18:00:00
201407115335823,INCIDENTE GRAVE,FALHA DO MOTOR EM VOO,MARANGUAPE,CE,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,1,2014-07-11 13:00:00
201211214245533,INCIDENTE,FALHA DO MOTOR EM VOO,RIO LARGO,AL,NaN,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2012-11-21 13:10:00
201106097318797,INCIDENTE GRAVE,POUSO EM LOCAL NÃO PREVISTO,PARNAÍBA,PI,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2011-06-09 14:10:00
201505153138172,INCIDENTE,PERDA DE COMPONENTE NO SOLO,JABOATÃO DOS GUARARAPES,PE,SBRF,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO PRIVADO,NaN,0,2015-05-15 15:15:00
200905071477325,INCIDENTE GRAVE,FALHA DO MOTOR EM VOO,PASSAGEM FRANCA,MA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,4,2009-05-07 20:10:00
201208072637076,INCIDENTE,ESTOURO DE PNEU,MOSSORÓ,RN,SBMS,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,1,2012-08-07 14:30:00
201012134945632,ACIDENTE,COM TREM DE POUSO,PICOS,PI,SNPC,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,4,2010-12-13 12:30:00
201501264167400,INCIDENTE GRAVE,PANE SECA,CONCEIÇÃO DA FEIRA,BA,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CRUZEIRO,VOO PRIVADO,NaN,0,2015-01-26 18:15:00
201409026653879,ACIDENTE,POUSO EM LOCAL NÃO PREVISTO,PIRACURUCA,PI,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,NaN,DECOLAGEM,NaN,NaN,0,2014-09-02 19:00:00
200806133805176,INCIDENTE GRAVE,POUSO EM LOCAL NÃO PREVISTO,PIRIPIRI,PI,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,3,2008-06-13 16:33:00
201109078985622,ACIDENTE,FALHA DO MOTOR EM VOO,CONCEIÇÃO DO COITÉ,BA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,2,2011-09-07 10:20:00
201211235187145,INCIDENTE,POUSO SEM TREM,PINHEIRO,MA,SNYE,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2012-11-23 20:55:00
201111143867299,ACIDENTE,PERDA DE CONTROLE NO SOLO,CONDEÚBA,BA,SIPO,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CORRIDA APÓS POUSO,VOO EXPERIMENTAL,1.0,4,2011-11-14 22:00:00
201704101944248,ACIDENTE,VOO CONTROLADO CONTRA O TERRENO,RIBEIRO GONÇALVES,PI,NaN,AVIÃO,TURBOÉLICE,1.0,BRASIL,AGRÍCOLA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,NaN,7,2017-04-08 20:30:00
201102042308207,ACIDENTE,OUTROS,CORIBE,BA,SDKE,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,1.0,6,2011-02-04 14:00:00
201610281217214,ACIDENTE,PERDA DE CONTROLE NO SOLO,CORIBE,BA,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2016-10-26 17:50:00
201005263526175,ACIDENTE,PERDA DE CONTROLE EM VOO,CORRENTINA,BA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,OUTRA FASE,OPERAÇÃO AGRÍCOLA,1.0,7,2010-05-26 14:00:00
201711271142292,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,CORRENTINA,BA,NaN,AVIÃO,TURBOÉLICE,1.0,BRASIL,AGRÍCOLA,CORRIDA APÓS POUSO,OPERAÇÃO ESPECIALIZADA,NaN,0,2017-11-26 10:00:00
201103014551119,ACIDENTE,COM TREM DE POUSO,CORRENTINA,BA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,5,2011-03-01 13:00:00
