codigo_ocorrencia,ocorrencia_classificacao,ocorrencia_tipo,ocorrencia_cidade,ocorrencia_uf,ocorrencia_aerodromo,aeronave_equipamento,aeronave_tipo_motor,aeronave_quantidade_motores,aeronave_pais_registro,aeronave_segmento_aviacao,aeronave_fase_voo,aeronave_tipo_operacao,quantidade_fatalidades,quantidade_fatores_contribuintes,ocorrencia_dia_horario
201308318675464,INCIDENTE GRAVE,VAZAMENTO DE OUTROS FLUIDOS,GOIÂNIA,GO,SBGO,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,12,2013-08-31 12:33:00
201205209591320,INCIDENTE,TRÁFEGO AÉREO,GOIÂNIA,GO,SBGO,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2012-05-20 21:17:00
201008046535837,INCIDENTE,ESTOURO DE PNEU,GOIÂNIA,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2010-08-04 14:08:00
201805031604124,INCIDENTE GRAVE,OUTROS,GOIÂNIA,GO,SWNV,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,DECOLAGEM,VOO EXPERIMENTAL,NaN,0,2018-03-27 12:40:00
201309065419263,INCIDENTE,ESTOURO DE PNEU,GOIÂNIA,GO,SBGO,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2013-09-06 13:10:00
201205209591320,INCIDENTE,TRÁFEGO AÉREO,GOIÂNIA,GO,SBGO,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CIRCUITO DE TRÁFEGO,VOO DE INSTRUÇÃO,NaN,0,2012-05-20 21:17:00
201805021259105,ACIDENTE,PERDA DE CONTROLE EM VOO,GOIÂNIA,GO,SWNV,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2018-04-29 15:00:00
201111279665205,INCIDENTE,TRÁFEGO AÉREO,GOIÂNIA,GO,SBGO,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2011-11-27 17:02:00
201408296527901,INCIDENTE,ESTOURO DE PNEU,GOIÂNIA,GO,SBGO,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2014-08-29 13:36:00
201709061751024,INCIDENTE,ESTOURO DE PNEU,GOIÂNIA,GO,SBGO,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2017-09-03 16:00:00
201708170732198,INCIDENTE,PERDA DE CONTROLE NO SOLO,GOIÂNIA,GO,SBGO,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,0,2017-07-24 10:00:00
201109174754287,INCIDENTE GRAVE,COM TREM DE POUSO,GOIÂNIA,GO,SBGO,AVIÃO,PISTÃO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,DECOLAGEM,OPERAÇÃO POLICIAL,NaN,2,2011-09-17 14:45:00
201207036324013,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GOIÂNIA,GO,SBGO,AVIÃO,JATO,3.0,BRASIL,NÃO REGULAR,SUBIDA,VOO REGULAR,NaN,0,2012-07-03 09:01:00
200804078358839,INCIDENTE,POUSO BRUSCO,GOIÂNIA,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2008-04-07 11:30:00
201306224774446,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GOIÂNIA,GO,SBGO,AVIÃO,PISTÃO,2.0,BRASIL,ESPECIALIZADA,CORRIDA APÓS POUSO,OPERAÇÃO ESPECIALIZADA,NaN,0,2013-06-22 16:15:00
201208237269039,INCIDENTE,PERDA DE CONTROLE NO SOLO,GOIÂNIA,GO,SBGO,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2012-08-23 00:00:00
201408234183078,ACIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,GOIANIRA,GO,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2014-08-23 13:30:00
201711131221427,ACIDENTE,FALHA DO MOTOR EM VOO,GOIÁS,GO,NaN,AVIÃO,TURBOÉLICE,1.0,BRASIL,NaN,DECOLAGEM,VOO PRIVADO,NaN,0,2017-11-10 16:27:00
201706011838156,ACIDENTE,INDETERMINADO,NOVA MARINGÁ,MT,SNNL,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,SUBIDA,OPERAÇÃO AGRÍCOLA,NaN,0,2017-05-08 18:30:00
201802271904132,ACIDENTE,INCURSÃO EM PISTA,INACIOLÂNDIA,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,DECOLAGEM,OPERAÇÃO AGRÍCOLA,NaN,0,2018-01-26 12:20:00
201110278021034,INCIDENTE,FALHA DO MOTOR EM VOO,IPAMERI,GO,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2011-10-27 09:21:00
201304221383324,ACIDENTE,INDETERMINADO,ITAPIRAPUÃ,GO,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,INDETERMINADA,VOO EXPERIMENTAL,NaN,0,2013-04-22 20:30:00
201201259217696,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,ITAPURANGA,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,MANOBRA,VOO EXPERIMENTAL,1.0,0,2012-01-25 22:00:00
201002061100523,ACIDENTE,PERDA DE CONTROLE EM VOO,ITUMBIARA,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,DECOLAGEM,OPERAÇÃO AGRÍCOLA,1.0,2,2010-02-06 17:20:00
201203075502966,ACIDENTE,FALHA DO MOTOR EM VOO,ITUMBIARA,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,OUTRA FASE,OPERAÇÃO AGRÍCOLA,NaN,0,2012-03-07 10:00:00
201804271724316,ACIDENTE,PANE SECA,JANDAIA,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,CRUZEIRO,OPERAÇÃO AGRÍCOLA,NaN,0,2018-04-06 10:30:00
201405095917682,INCIDENTE GRAVE,COM TREM DE POUSO,JATAÍ,GO,SWJW,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,0,2014-05-09 13:30:00
201305038658699,ACIDENTE,PERDA DE COMPONENTE EM VOO,JATAÍ,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,1.0,3,2013-05-03 14:37:00
200905061843435,ACIDENTE,PERDA DE CONTROLE EM VOO,JATAÍ,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,1.0,0,2009-05-06 12:45:00
201104198900586,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,JATAÍ,GO,SWJW,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2011-04-19 20:00:00
201611061843546,ACIDENTE,PERDA DE CONTROLE EM VOO,JATAÍ,GO,SWJW,AVIÃO,NaN,NaN,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,2.0,0,2016-10-28 18:00:00
201109187976421,ACIDENTE,PERDA DE CONTROLE EM VOO,JATAÍ,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,1.0,0,2011-09-18 23:30:00
201509307063098,INCIDENTE GRAVE,COM TREM DE POUSO,JATAÍ,GO,SWJW,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,2,2015-09-30 17:34:00
201706271935556,ACIDENTE,OUTROS,JUSSARA,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2017-06-25 13:00:00
200909232508451,ACIDENTE,PERDA DE CONTROLE EM VOO,LEOPOLDO DE BULHÕES,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DESCIDA,VOO PRIVADO,2.0,5,2009-09-23 00:10:00
201705031412107,INCIDENTE,POUSO SEM TREM,LUZIÂNIA,GO,SWUZ,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2016-12-28 17:00:00
201304077895498,ACIDENTE,PERDA DE CONTROLE NO SOLO,LUZIÂNIA,GO,SWUZ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2013-04-07 16:50:00
201707142137415,INCIDENTE,TRÁFEGO AÉREO,LUZIÂNIA,GO,SWUZ,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2017-07-01 20:30:00
201301028182308,ACIDENTE,FALHA DO MOTOR EM VOO,LUZIÂNIA,GO,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,APROXIMAÇÃO FINAL,VOO EXPERIMENTAL,NaN,0,2013-01-02 20:50:00
201110164722888,INCIDENTE GRAVE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,LUZIÂNIA,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,NAVEGAÇÃO A BAIXA ALTURA,VOO DE INSTRUÇÃO,NaN,3,2011-10-16 14:50:00
201501105441550,ACIDENTE,FALHA DO MOTOR EM VOO,LUZIÂNIA,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,2.0,5,2015-01-10 21:04:00
201003212752022,ACIDENTE,FALHA DO MOTOR EM VOO,LUZIÂNIA,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,2,2010-03-21 20:45:00
201211057786801,ACIDENTE,POUSO SEM TREM,LUZIÂNIA,GO,SWUZ,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2012-11-05 11:55:00
201708142001521,ACIDENTE,FALHA DO MOTOR EM VOO,LUZIÂNIA,GO,SWUZ,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,DECOLAGEM,VOO PRIVADO,1.0,0,2017-08-12 20:30:00
201405027585255,ACIDENTE,PERDA DE CONTROLE EM VOO,LUZIÂNIA,GO,SWUZ,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,APROXIMAÇÃO FINAL,OPERAÇÃO POLICIAL,NaN,0,2014-05-02 19:00:00
201308153708053,ACIDENTE,PERDA DE CONTROLE NO SOLO,LUZIÂNIA,GO,SWUZ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,2,2013-08-15 11:00:00
201707142137415,INCIDENTE,TRÁFEGO AÉREO,LUZIÂNIA,GO,SWUZ,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,NaN,0,2017-07-01 20:30:00
201111197406539,INCIDENTE,POUSO BRUSCO,LUZIÂNIA,GO,SWUZ,PLANADOR,SEM TRAÇÃO,0.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2011-11-19 17:00:00
201004085476075,ACIDENTE,PERDA DE CONTROLE EM VOO,LUZIÂNIA,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,NaN,0,2010-04-08 20:00:00
200901092668885,ACIDENTE,POUSO LONGO,MARA ROSA,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,3,2009-01-09 11:00:00
201601261629217,ACIDENTE,PERDA DE CONTROLE EM VOO,MONTES CLAROS DE GOIÁS,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,NaN,0,2016-01-12 14:00:00
201804182259285,ACIDENTE,EXCURSÃO DE PISTA,MONTIVIDIU,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,DECOLAGEM,OPERAÇÃO AGRÍCOLA,NaN,0,2018-04-16 12:00:00
201701091852562,ACIDENTE,EXCURSÃO DE PISTA,MONTIVIDIU,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,CORRIDA APÓS POUSO,OPERAÇÃO AGRÍCOLA,NaN,0,2017-01-04 14:00:00
201608241708437,ACIDENTE,FALHA DO MOTOR EM VOO,NAZÁRIO,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2016-08-10 20:20:00
201412174628259,ACIDENTE,OUTROS,NAZÁRIO,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,NaN,0,2014-12-17 13:10:00
201004289346562,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,NIQUELÂNDIA,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2010-04-28 18:30:00
201009258976743,ACIDENTE,PERDA DE CONTROLE EM VOO,NOVO GAMA,GO,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,7,2010-09-25 16:30:00
201105105006675,INCIDENTE GRAVE,COM TREM DE POUSO,NOVO PLANALTO,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2011-05-10 12:30:00
201304231797717,INCIDENTE,FALHA DO MOTOR EM VOO,ORIZONA,GO,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,MANOBRA,OPERAÇÃO POLICIAL,NaN,0,2013-04-23 11:30:00
201306155547569,ACIDENTE,PERDA DE COMPONENTE NO SOLO,PALMEIRAS DE GOIÁS,GO,SWGP,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,NaN,0,2013-06-15 11:05:00
201304057925788,ACIDENTE,PERDA DE CONTROLE EM VOO,PEROLÂNDIA,GO,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,ESPECIALIZADA,VOO EXPERIMENTAL,1.0,0,2013-04-05 11:30:00
201407051930534,INCIDENTE GRAVE,FALHA DO MOTOR EM VOO,PETROLINA DE GOIÁS,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,0,2014-07-05 14:40:00
201610100912111,ACIDENTE,INDETERMINADO,PIRACANJUBA,GO,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,MANOBRA,VOO PRIVADO,1.0,0,2016-10-07 18:00:00
201508095666085,ACIDENTE,PERDA DE CONTROLE EM VOO,PIRACANJUBA,GO,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,DECOLAGEM,VOO PRIVADO,1.0,0,2015-08-09 12:30:00
201205089756792,ACIDENTE,FALHA DO MOTOR EM VOO,PIRANHAS,GO,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,MANOBRA,OPERAÇÃO POLICIAL,8.0,10,2012-05-08 19:30:00
201008053603107,INCIDENTE GRAVE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,PIRANHAS,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,3,2010-08-05 18:30:00
201509202464204,ACIDENTE,PERDA DE CONTROLE EM VOO,PIRENÓPOLIS,GO,SNMH,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,MANOBRA,VOO PRIVADO,2.0,0,2015-09-20 21:10:00
201309212764284,ACIDENTE,PERDA DE CONTROLE EM VOO,PLANALTINA,GO,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,2,2013-09-21 13:30:00
200912292900377,ACIDENTE,OUTROS,PLANALTINA,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,6,2009-12-29 14:45:00
201504213053365,ACIDENTE,FALHA DO MOTOR EM VOO,QUIRINÓPOLIS,GO,SJQN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,0,2015-04-21 19:30:00
200901102585599,ACIDENTE,FALHA DO MOTOR EM VOO,RIO VERDE,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2009-01-10 12:20:00
201804271802519,INCIDENTE GRAVE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,RIO VERDE,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,DECOLAGEM,OPERAÇÃO AGRÍCOLA,NaN,0,2018-04-12 13:00:00
201103097100460,INCIDENTE,COM TREM DE POUSO,RIO VERDE,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2011-03-09 14:30:00
201104117811900,INCIDENTE,FALHA DO MOTOR EM VOO,RIO VERDE,GO,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2011-04-11 18:20:00
201112213490806,INCIDENTE,OUTROS,RIO VERDE,GO,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2011-12-21 11:28:00
201002244581833,ACIDENTE,POUSO BRUSCO,RIO VERDE,GO,SWLC,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2010-02-24 13:00:00
201305037981528,INCIDENTE,OUTROS,RIO VERDE,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,NaN,0,2013-05-03 14:00:00
201105126329997,ACIDENTE,FALHA DO MOTOR EM VOO,RIO VERDE,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,0,2011-05-12 19:45:00
201507193816747,ACIDENTE,PERDA DE CONTROLE EM VOO,RIO VERDE,GO,NaN,AVIÃO,NaN,NaN,BRASIL,PARTICULAR,ARREMETIDA NO AR,VOO PRIVADO,1.0,0,2015-07-20 00:15:00
201612271602335,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,SANTA HELENA DE GOIÁS,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,1.0,0,2016-12-15 13:00:00
201403281141656,ACIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,SANTA RITA DO ARAGUAIA,GO,SIFH,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,2,2014-03-28 19:15:00
201803051922067,ACIDENTE,COM COMANDOS DE VOO,SANTA RITA DO NOVO DESTINO,GO,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ESPECIALIZADA,CRUZEIRO,TÁXI AÉREO,NaN,0,2018-02-22 14:00:00
201505206457769,INCIDENTE GRAVE,FALHA DO MOTOR EM VOO,SANTO ANTÔNIO DE GOIÁS,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2015-05-20 14:40:00
201710031919046,ACIDENTE,PERDA DE CONTROLE NO SOLO,SÃO LUÍS DE MONTES BELOS,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2017-09-30 16:15:00
201101147037296,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,SENADOR CANEDO,GO,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,6.0,7,2011-01-14 21:10:00
201402079262748,ACIDENTE,PERDA DE CONTROLE NO SOLO,SILVÂNIA,GO,SWLV,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,3,2014-02-07 13:10:00
201111303846945,ACIDENTE,PERDA DE CONTROLE NO SOLO,TRÊS RANCHOS,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,ARREMETIDA NO SOLO,VOO DE INSTRUÇÃO,NaN,0,2011-11-30 13:55:00
201402151958486,ACIDENTE,FALHA DO MOTOR EM VOO,TRINDADE,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,2,2014-02-15 11:30:00
200904123879685,ACIDENTE,FALHA DO MOTOR EM VOO,TRINDADE,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,2,2009-04-12 15:00:00
201512066903607,ACIDENTE,VOO CONTROLADO CONTRA O TERRENO,TRINDADE,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DESCIDA,VOO PRIVADO,3.0,0,2015-12-06 14:00:00
201211164562831,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,URUAÇU,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,POUSO,OPERAÇÃO AGRÍCOLA,NaN,0,2012-11-16 11:50:00
201302217661720,ACIDENTE,FALHA DO MOTOR EM VOO,VILA PROPÍCIO,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,DECOLAGEM,OPERAÇÃO AGRÍCOLA,NaN,0,2013-02-21 10:30:00
201703101457054,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,VILA PROPÍCIO,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,CRUZEIRO,OPERAÇÃO AGRÍCOLA,NaN,0,2017-03-07 13:09:00
200810318709738,INCIDENTE,POUSO SEM TREM,NÃO IDENTIFICADA,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2008-10-31 18:00:00
